Name,Store Number,City,State,Zip Code,Latitude,Longitude,County,ID
Walmart,2830,Eddystone,PA,19022,39.863626593705234,-75.3407836808262,Delaware,18143
Walmart,5495,Glenolden,PA,19036,39.90720016685053,-75.29204823958197,Delaware,18144
Walmart,5131,Bensalem,PA,19053,40.13660166544396,-74.96755565411483,Bucks,18145
Walmart,2068,Levittown,PA,19055,40.1419777,-74.8225408,Bucks,18146
Walmart,3252,Boothwyn,PA,19061,39.852012997907195,-75.44907170595421,Delaware,18147
Walmart,5881,Springfield,PA,19064,39.93905145080464,-75.35624753731152,Delaware,18148
Walmart,3564,Willow Grove,PA,19090,40.15840298400008,-75.13906706099993,Montgomery,18149
Walmart,5229,Wyncote,PA,19095,40.08222280000007,-75.16846692199994,Philadelphia,18150
Walmart,5130,Philadelphia,PA,19114,40.08290605600007,-75.02250194499999,Philadelphia,18151
Walmart,5103,Philadelphia,PA,19124,40.03153450201719,-75.09943088559027,Philadelphia,18152
Walmart,5891,Philadelphia,PA,19137,39.99913031123741,-75.09187560528676,Philadelphia,18153
Walmart,2141,Philadelphia,PA,19148,39.92654291300005,-75.14136834099997,Philadelphia,18154
Walmart,2650,Philadelphia,PA,19154,40.08321362800007,-74.96253512799996,Philadelphia,18155
Walmart,2167,Exton,PA,19341,40.02238218000008,-75.63338481699998,Chester,18156
Walmart,3541,Kennett Square,PA,19348,39.86110317400005,-75.69004825099995,Chester,18157
Walmart,5795,Oxford,PA,19363,39.79683547500008,-75.97905144099997,Chester,18158
Walmart,2945,Parkesburg,PA,19365,39.97985104007952,-75.93370772946967,Chester,18159
Walmart,3475,Norristown,PA,19403,40.127458974000035,-75.40178256099995,Montgomery,18160
Walmart,4687,King Of Prussia,PA,19406,40.08348900529311,-75.39860095798359,Delaware,18161
Walmart,2236,Harleysville,PA,19438,40.286702599082616,-75.39309723280331,Montgomery,18162
Walmart,2445,Hatfield,PA,19440,40.29114612300003,-75.26429034799997,Bucks,18163
Walmart,2263,Pottstown,PA,19464,40.25461867900003,-75.66561961199994,Berks,18164
Walmart,5239,Bechtelsville,PA,19505,40.35149996200005,-75.63035518599997,Berks,18165
Walmart,3501,Elverson,PA,19520,40.15329379600007,-75.86251545499994,Berks,18166
Walmart,4612,Hamburg,PA,19526,40.56410376900004,-76.01216984899997,Schuylkill,18167
Walmart,2614,Temple,PA,19560,40.41772995700006,-75.92006938299994,Berks,18168
Walmart,1777,Reading,PA,19606,40.294242,-75.8394142,Berks,18169
Walmart,1670,Wyomissing,PA,19610,40.34229167600006,-75.97864838199996,Berks,18170
Walmart,3802,Middletown,DE,19709,39.44633400400005,-75.73788663699997,,18171
Walmart,2555,New Castle,DE,19720,39.653597113000046,-75.62214908999994,New Castle,18172
Walmart,5436,Wilmington,DE,19808,39.733799711000074,-75.61848107699996,New Castle,18173
Walmart,1736,Dover,DE,19901,39.216452839000056,-75.57040968899997,Kent,18174
Walmart,5039,Camden,DE,19934,39.102553354000065,-75.54620493199997,Kent,18175
Walmart,2791,Georgetown,DE,19947,38.70263850600003,-75.40439620599994,Sussex,18176
Walmart,1741,Milford,DE,19963,38.92937696600006,-75.43520046699996,Sussex,18177
Walmart,2419,Rehoboth Beach,DE,19971,38.727234872000054,-75.13236405299995,Sussex,18178
Walmart,2460,Seaford,DE,19973,38.66120323100006,-75.59012252299993,Sussex,18179
Walmart,3035,Washington,DC,20011,38.95804814484575,-77.00253194198012,District of Columbia,18180
Walmart,5968,Washington,DC,20011,38.96186366936583,-77.02733325555032,District of Columbia,18181
Walmart,1825,Manassas,VA,20109,38.77180268800004,-77.50744338699997,Manassas (city),18182
Walmart,3573,Manassas,VA,20110,38.75272522800003,-77.44861917199995,Manassas Park (city),18183
Walmart,5969,Chantilly,VA,20151,38.889013103000025,-77.44304018099996,Fairfax,18184
Walmart,3639,Dulles,VA,20166,38.93589910400004,-77.52356076599995,Loudoun,18185
Walmart,2038,Sterling,VA,20166,39.02267961100006,-77.42881776799999,Loudoun,18186
Walmart,3077,Haymarket,VA,20169,38.818655600000056,-77.64504304199994,Prince William,18187
Walmart,1904,Leesburg,VA,20175,39.080517,-77.56156,Loudoun,18188
Walmart,2437,Warrenton,VA,20186,38.697296590000064,-77.78980806499999,Fauquier,18189
Walmart,1717,Waldorf,MD,20601,38.63930832300008,-76.89497452199998,Charles,18190
Walmart,1981,California,MD,20619,38.29293208200005,-76.50359142899998,St. Mary's,18191
Walmart,2853,La Plata,MD,20646,38.550616966000064,-76.98243027899997,Charles,18192
Walmart,1716,Prince Frederick,MD,20678,38.54088141100004,-76.59145828299995,Calvert,18193
Walmart,1893,Bowie,MD,20716,38.935614290000046,-76.72044787599998,Prince George's,18194
Walmart,1985,Laurel,MD,20724,39.09863505800007,-76.80263394499997,Anne Arundel,18195
Walmart,2799,Clinton,MD,20735,38.77235559200005,-76.88965201399998,Prince George's,18196
Walmart,5345,Dunkirk,MD,20754,38.72247863700005,-76.65699100099994,Calvert,18197
Walmart,5129,Landover Hills,MD,20784,38.94288619800005,-76.90816713499999,Prince George's,18198
Walmart,2357,Germantown,MD,20876,39.19869382200005,-77.25238557899996,Montgomery,18199
Walmart,1968,Aberdeen,MD,21001,39.49499399300004,-76.17761621299996,Harford,18200
Walmart,2009,Abingdon,MD,21009,39.46215715079633,-76.31474933737292,Harford,18201
Walmart,2577,Cockeysville,MD,21030,39.47039742500005,-76.64316564799998,Baltimore,18202
Walmart,2412,Ellicott City,MD,21043,39.282800405000046,-76.82072795899995,Howard,18203
Walmart,5228,Columbia,MD,21045,39.19577833588309,-76.81993456139327,Howard,18204
Walmart,3780,Fallston,MD,21047,39.49843290200005,-76.38461785199996,Harford,18205
Walmart,2279,Glen Burnie,MD,21060,39.18999550500007,-76.60575745599994,Anne Arundel,18206
Walmart,2850,Hampstead,MD,21074,39.63638032800003,-76.86942155299994,Carroll,18207
Walmart,3490,Hanover,MD,21076,39.15574146600005,-76.73247456599995,Anne Arundel,18208
Walmart,5382,Pasadena,MD,21122,39.12728391700006,-76.58723962799996,Anne Arundel,18209
Walmart,3804,Randallstown,MD,21133,39.366050288000054,-76.78168450899994,Baltimore,18210
Walmart,1875,Severn,MD,21144,39.14646670600007,-76.64668595399996,Anne Arundel,18211
Walmart,1867,Westminster,MD,21157,39.585448556000074,-76.98416300099996,Carroll,18212
Walmart,3481,Baltimore,MD,21220,39.33688806500004,-76.40081093799995,Baltimore,18213
Walmart,2435,Dundalk,MD,21222,39.28555366307876,-76.49827228902468,Baltimore,18214
Walmart,3720,Arbutus,MD,21227,39.24851680100005,-76.66758311199999,Baltimore,18215
Walmart,2248,Catonsville,MD,21228,39.2818012,-76.7513262,Baltimore,18216
Walmart,2045,Nottingham,MD,21236,39.37921260100006,-76.51014849499995,Baltimore,18217
Walmart,3489,Baltimore,MD,21237,39.33726946761839,-76.4877422713035,Baltimore,18218
Walmart,2027,Lavale,MD,21502,39.624928,-78.83505699999999,Allegany,18219
Walmart,2894,Oakland,MD,21550,39.42230478600004,-79.39119909299995,Garrett,18220
Walmart,1715,Easton,MD,21601,38.77271834900006,-76.05428544199998,Talbot,18221
Walmart,2272,Cambridge,MD,21613,38.55320618500008,-76.05277597899999,Dorchester,18222
Walmart,3843,Denton,MD,21629,38.87448318000003,-75.82189865099997,Caroline,18223
Walmart,2756,Frederick,MD,21701,39.449556793000056,-77.38980020199995,Frederick,18224
Walmart,2233,Frederick,MD,21704,39.39653286500004,-77.41116373799997,Frederick,18225
Walmart,2790,Hagerstown,MD,21740,39.59974568000007,-77.73332862199999,Washington,18226
Walmart,1674,Hagerstown,MD,21740,39.658127911000065,-77.74906923999998,Washington,18227
Walmart,2551,Mount Airy,MD,21771,39.36692762400003,-77.16231340099995,Frederick,18228
Walmart,2436,Sykesville,MD,21784,39.39662094700003,-76.93455996499995,Carroll,18229
Walmart,2931,Salisbury,MD,21801,38.3282424,-75.6104427,Wicomico,18230
Walmart,1890,Salisbury,MD,21801,38.41754758500008,-75.56900219999994,Wicomico,18231
Walmart,2560,Berlin,MD,21811,38.33936248700007,-75.16261527099994,Worcester,18232
Walmart,2514,Pocomoke City,MD,21851,38.07268574900007,-75.55414913199996,Worcester,18233
Walmart,5450,North East,MD,21901,39.60990527597078,-75.95147296804504,Cecil,18234
Walmart,1860,Elkton,MD,21921,39.60322395332597,-75.79273648546706,Cecil,18235
Walmart,5227,Burke,VA,22015,38.78918633763119,-77.29978847822531,Fairfax,18236
Walmart,3588,Dumfries,VA,22026,38.5807683,-77.3089107,Prince William,18237
Walmart,5880,Fairfax,VA,22030,38.84976213600004,-77.33190871799997,Fairfax (city),18238
Walmart,2015,Fairfax,VA,22033,38.854244,-77.396603,Fairfax,18239
Walmart,5936,Vienna,VA,22182,38.929596571587254,-77.24528694525362,Fairfax,18240
Walmart,1852,Woodbridge,VA,22192,38.648686,-77.297194,Prince William,18241
Walmart,2258,Alexandria,VA,22306,38.743796500965075,-77.08709578961135,Fairfax,18242
Walmart,5753,Alexandria,VA,22306,38.780004716000064,-77.07664489699994,Fairfax,18243
Walmart,2194,Alexandria,VA,22315,38.769152205993294,-77.13618054986001,Fairfax,18244
Walmart,1833,Fredericksburg,VA,22401,38.30649403500007,-77.51374743199995,Fredericksburg (city),18245
Walmart,2520,Fredericksburg,VA,22405,38.28407830700007,-77.43862710899998,Fredericksburg (city),18246
Walmart,4258,Fredericksburg,VA,22406,38.36922048400004,-77.52889303199998,Stafford,18247
Walmart,5343,Fredericksburg,VA,22407,38.23695188797458,-77.50928252967208,Spotsylvania,18248
Walmart,4350,Kilmarnock,VA,22482,37.72712063800003,-76.38509279099998,Lancaster,18249
Walmart,5779,King George,VA,22485,38.35193465900005,-77.05732008399997,King George,18250
Walmart,5731,Locust Grove,VA,22508,38.371748592000074,-77.76799365899996,Orange,18251
Walmart,2438,Stafford,VA,22554,38.470914853093184,-77.41796605288984,Stafford,18252
Walmart,6936,Stafford,VA,22556,38.47687607773058,-77.47288736515122,Stafford,18253
Walmart,1730,Tappahannock,VA,22560,37.90410608500008,-76.86337294899994,Essex,18254
Walmart,1406,Winchester,VA,22601,39.15580318900004,-78.17239636199997,Winchester (city),18255
Walmart,4514,Winchester,VA,22602,39.08370128400003,-78.15031003199994,Frederick,18256
Walmart,3344,Winchester,VA,22603,39.19364185100005,-78.20584837799998,Winchester (city),18257
Walmart,5105,Front Royal,VA,22630,38.96020650200006,-78.18766016099994,Warren,18258
Walmart,2647,Woodstock,VA,22664,38.86889859500008,-78.53103920799998,Shenandoah,18259
Walmart,2136,Culpeper,VA,22701,38.48080906400003,-77.97286347599999,Culpeper,18260
Walmart,7177,Rockingham,VA,22801,38.405171204062576,-78.86409765063736,Rockingham,18261
Walmart,1726,Harrisonburg,VA,22801,38.43522694800003,-78.85320730299998,City of Harrisonburg,18262
Walmart,2807,Harrisonburg,VA,22801,38.43351946800004,-78.91026785599996,City of Harrisonburg,18263
Walmart,2564,Luray,VA,22835,38.662101231000065,-78.49414605099997,Page,18264
Walmart,6952,Timberville,VA,22853,38.63034563900004,-78.77540182999996,Rockingham,18265
Walmart,1780,Charlottesville,VA,22901,38.09736477400003,-78.46716156199994,Albemarle,18266
Walmart,4682,Gordonsville,VA,22942,37.97745717500004,-78.20908041699994,Fluvanna,18267
Walmart,4638,Ruckersville,VA,22968,38.23576524400005,-78.37278233799998,Greene,18268
Walmart,4388,Waynesboro,VA,22980,38.07225539012616,-78.89538733379896,Waynesboro (city),18269
Walmart,5117,Waynesboro,VA,22980,38.06775203200005,-78.93300494199997,Waynesboro (city),18270
Walmart,3880,Ashland,VA,23005,37.693265822992885,-77.43967477770872,Hanover,18271
Walmart,2795,Ashland,VA,23005,37.75525829000003,-77.45971926299995,Hanover,18272
Walmart,1523,Glen Allen,VA,23060,37.65205025700004,-77.60815766899998,Henrico,18273
Walmart,1759,Gloucester,VA,23061,37.40057367700007,-76.52851982799996,Gloucester,18274
Walmart,1525,Mechanicsville,VA,23111,37.613861599000074,-77.35554821499994,Hanover,18275
Walmart,2808,Midlothian,VA,23112,37.43196515900007,-77.62123109399994,Chesterfield,18276
Walmart,1969,Midlothian,VA,23113,37.50410966700008,-77.62978998899996,Chesterfield,18277
Walmart,5847,Powhatan,VA,23139,37.514561522000065,-77.77602297599998,Chesterfield,18278
Walmart,5754,Williamsburg,VA,23188,37.27559100227951,-76.75126980990173,James City,18279
Walmart,3219,Williamsburg,VA,23188,37.34557514800008,-76.73720598199998,York,18280
Walmart,7032,Henrico,VA,23223,37.5446034815152,-77.3639162096888,City of Richmond,18281
Walmart,2821,Richmond,VA,23225,37.53192183200008,-77.53191683799997,City of Richmond,18282
Walmart,2295,Richmond,VA,23227,37.63105187497144,-77.45664047195257,Henrico,18283
Walmart,3869,Richmond,VA,23229,37.60404904000006,-77.56614613199997,Henrico,18284
Walmart,4191,Richmond,VA,23230,37.60298384,-77.52204448,Henrico,18285
Walmart,7174,North Chesterfield,VA,23234,37.44260119468779,-77.4736037850901,Chesterfield,18286
Walmart,3299,Chesapeake,VA,23320,36.74389860800005,-76.22566932799998,Chesapeake (city),18287
Walmart,1841,Chesapeake,VA,23320,36.77292386000005,-76.24880338099996,Chesapeake (city),18288
Walmart,1682,Chesapeake,VA,23321,36.82995453600006,-76.41793428999995,Chesapeake (city),18289
Walmart,3330,Chesapeake,VA,23322,36.70953474400005,-76.26375568999998,Chesapeake (city),18290
Walmart,3644,Chesapeake,VA,23322,36.65387517800008,-76.23367908999995,Chesapeake (city),18291
Walmart,5253,Chesapeake,VA,23322,36.721329542000035,-76.30933456699995,Chesapeake (city),18292
Walmart,4378,Onley,VA,23418,37.685721355000055,-75.72378314399998,Accomack,18293
Walmart,1687,Suffolk,VA,23434,36.746370633000026,-76.58045987,City of Suffolk,18294
Walmart,3214,Suffolk,VA,23435,36.88312234000006,-76.42842644099994,Portsmouth (city),18295
Walmart,5922,Virginia Beach,VA,23451,36.84697060700006,-76.01905323599993,Virginia Beach (city),18296
Walmart,1688,Virginia Beach,VA,23452,36.82344326300006,-76.07170969199996,Virginia Beach (city),18297
Walmart,4220,Virginia Beach,VA,23453,36.79236367440607,-76.08271388822136,City of Suffolk,18298
Walmart,3216,Virginia Beach,VA,23456,36.75890414700007,-76.00920251799994,Virginia Beach (city),18299
Walmart,2529,Virginia Beach,VA,23456,36.79399140100003,-76.12278223799996,Virginia Beach (city),18300
Walmart,4064,Virginia Beach,VA,23462,36.842547773000035,-76.14297269999997,Virginia Beach (city),18301
Walmart,6226,Virginia Beach,VA,23464,36.780571150572925,-76.18931701958593,Virginia Beach (city),18302
Walmart,6798,Norfolk,VA,23502,36.86353054009647,-76.24613457460664,Norfolk (city),18303
Walmart,1811,Norfolk,VA,23502,36.86286427600004,-76.20728659499997,Norfolk (city),18304
Walmart,5488,Norfolk,VA,23505,36.91270921500006,-76.25196212399999,Norfolk (city),18305
Walmart,5755,Norfolk,VA,23518,36.91841847300003,-76.2284363699999,Norfolk (city),18306
Walmart,3157,Newport News,VA,23601,37.061669305000066,-76.46509979399997,Newport News (city),18307
Walmart,1773,Newport News,VA,23602,37.118713230000026,-76.50616770599999,Newport News (city),18308
Walmart,4623,Newport News,VA,23605,37.021924512000055,-76.44868142899998,Newport News (city),18309
Walmart,3156,Hampton,VA,23666,37.03670023360443,-76.40359169077858,Hampton (city),18310
Walmart,1631,Hampton,VA,23666,37.04088918400004,-76.37875741299996,Hampton (city),18311
Walmart,3265,Yorktown,VA,23693,37.11944920831634,-76.45925167506661,York,18312
Walmart,3831,Portsmouth,VA,23707,36.829167,-76.341349,Portsmouth (city),18313
Walmart,2160,Petersburg,VA,23805,37.17962940700005,-77.36726710599999,Petersburg (city),18314
Walmart,2645,Blackstone,VA,23824,37.06082768600004,-78.00429141099994,Nottoway,18315
Walmart,1524,Chester,VA,23831,37.35048238200005,-77.48275941399999,Chesterfield,18316
Walmart,4476,Chesterfield,VA,23832,37.40085003300004,-77.67312576999996,Chesterfield,18317
Walmart,1424,Colonial Heights,VA,23834,37.24585178624744,-77.38648159913228,Petersburg (city),18318
Walmart,2805,Emporia,VA,23847,36.70735031400005,-77.54462331499997,Emporia (city),18319
Walmart,2705,Franklin,VA,23851,36.669905164000056,-76.95528835099998,Franklin (city),18320
Walmart,1486,Farmville,VA,23901,37.27895754700006,-78.40201774599996,Prince Edward,18321
Walmart,1934,South Hill,VA,23970,36.71204432800005,-78.10482043799993,Mecklenburg,18322
Walmart,3243,Roanoke,VA,24012,37.32528328700005,-79.87296367899995,Botetourt,18323
Walmart,2312,Roanoke,VA,24012,37.300763345000064,-79.96085442599997,Roanoke (city),18324
Walmart,3614,Roanoke,VA,24013,37.27283047800006,-79.90974007199998,Roanoke (city),18325
Walmart,1301,Roanoke,VA,24014,37.20674311500005,-79.95077376999996,Roanoke (city),18326
Walmart,3622,Roanoke,VA,24019,37.32218205600003,-79.93579890599995,Roanoke (city),18327
Walmart,1292,Christiansburg,VA,24073,37.16052624800005,-80.42585018199998,Montgomery,18328
Walmart,1652,Dublin,VA,24084,37.084005397000055,-80.69450396999997,Pulaski,18329
Walmart,1243,Martinsville,VA,24112,36.69405396600007,-79.90238062399999,Henry,18330
Walmart,2646,Pearisburg,VA,24134,37.32942365800005,-80.70851365099998,Giles,18331
Walmart,2762,Fairlawn,VA,24141,37.152045933841386,-80.58404561979502,Radford (city),18332
Walmart,2337,Rocky Mount,VA,24151,37.013630044000024,-79.86338070399995,Franklin,18333
Walmart,1309,Salem,VA,24153,37.29005219100003,-80.08902762399998,Salem (city),18334
Walmart,3770,Stuart,VA,24171,36.63874930400005,-80.24447244799995,Patrick,18335
Walmart,2089,Bristol,VA,24202,36.634890945292106,-82.12443491444675,Bristol (city),18336
Walmart,154,Abingdon,VA,24211,36.714272299145165,-81.92878916859628,Washington,18337
Walmart,3772,Jonesville,VA,24263,36.72502031800008,-83.10353482499994,Lee,18338
Walmart,3480,Lebanon,VA,24266,36.900464226000054,-82.04403202599997,Russell,18339
Walmart,1302,Norton,VA,24273,36.956150713000056,-82.60148787499998,Wise,18340
Walmart,1023,Galax,VA,24333,36.69249619900006,-80.88104854399995,Galax (city),18341
Walmart,1336,Marion,VA,24354,36.84650242000003,-81.50084121199995,Grayson,18342
Walmart,3270,Wytheville,VA,24382,36.95637739500006,-81.09913079099994,Wythe,18343
Walmart,1344,Staunton,VA,24401,38.13492613000005,-79.04828022499998,Staunton (city),18344
Walmart,2662,Covington,VA,24426,37.76745399200007,-79.99092682,Covington (city),18345
Walmart,1335,Lexington,VA,24450,37.805852292000054,-79.40997160999996,Lexington (city),18346
Walmart,4697,Lynchburg,VA,24501,37.41066767500007,-79.20944094699996,Lynchburg (city),18347
Walmart,3605,Lynchburg,VA,24502,37.32261465015922,-79.25287902909012,Bedford,18348
Walmart,1350,Lynchburg,VA,24502,37.353817427000024,-79.18543365199997,Lynchburg (city),18349
Walmart,3768,Altavista,VA,24517,37.143422842000064,-79.26970951299995,Campbell,18350
Walmart,4636,Appomattox,VA,24522,37.365896992000046,-78.84107977199994,Appomattox,18351
Walmart,1399,Bedford,VA,24523,37.32587976927248,-79.49711674166412,Bedford (city),18352
Walmart,5829,Danville,VA,24540,36.627348,-79.399437,Danville (city),18353
Walmart,1465,Danville,VA,24540,36.59653423900005,-79.43055085799995,Danville (city),18354
Walmart,3603,Forest,VA,24551,37.365539599038584,-79.26240266868842,Bedford,18355
Walmart,2565,Madison Heights,VA,24572,37.46132523700004,-79.11563420699997,Amherst,18356
Walmart,1345,South Boston,VA,24592,36.73543016000008,-78.91080921499997,Halifax,18357
Walmart,1763,Bluefield,VA,24605,37.237813,-81.254103,Tazewell,18358
Walmart,3303,Grundy,VA,24614,37.27835661600005,-82.10213092099997,Buchanan,18359
Walmart,2761,Pounding Mill,VA,24637,37.06575656800004,-81.73198254599998,Tazewell,18360
Walmart,2933,Princeton,WV,24739,37.359574605000034,-81.04376966099994,Mercer,18361
Walmart,1499,N Lewisburg,WV,24901,37.81182274500003,-80.42935788599993,Greenbrier,18362
Walmart,4278,Quincy,WV,25015,38.202313307000054,-81.50575285399998,Kanawha,18363
Walmart,7256,Buffalo,WV,25033,38.600301,-81.994501,Putnam,18364
Walmart,2849,Mason,WV,25260,39.01054072100004,-82.03421647199997,Mason,18365
Walmart,1450,Ripley,WV,25271,38.82921431500006,-81.71955127299998,Jackson,18366
Walmart,2810,Spencer,WV,25276,38.79781384900008,-81.35037984699994,Roane,18367
Walmart,2036,South Charleston,WV,25309,38.319542,-81.714003,Kanawha,18368
Walmart,2576,Cross Lanes,WV,25313,38.411309911000046,-81.80761988899997,Kanawha,18369
Walmart,1703,Martinsburg,WV,25401,39.45151902300006,-77.98586698199995,Berkeley,18370
Walmart,4423,Martinsburg,WV,25404,39.542781872000035,-77.91010832399996,Berkeley,18371
Walmart,2566,Charles Town,WV,25414,39.30023320400005,-77.82756050699999,Jefferson,18372
Walmart,5296,Barboursville,WV,25504,38.42201448900005,-82.25708300199994,Cabell,18373
Walmart,4277,Hurricane,WV,25526,38.44115465000005,-82.02323145399998,Putnam,18374
Walmart,2792,Wayne,WV,25570,38.256792774000075,-82.42989672299996,Wayne,18375
Walmart,2610,Logan,WV,25601,37.86002342200004,-82.04417822699997,Logan,18376
Walmart,2244,Huntington,WV,25705,38.40702024400008,-82.37530842799998,Cabell,18377
Walmart,1351,Beckley,WV,25801,37.80531994900008,-81.17745061499994,Raleigh,18378
Walmart,1360,Fayetteville,WV,25840,38.0341839,-81.11965889999999,Fayette,18379
Walmart,5319,Macarthur,WV,25873,37.754254583000034,-81.22242858599998,Raleigh,18380
Walmart,2852,Moundsville,WV,26041,39.92655810619856,-80.74768814696722,Marshall,18381
Walmart,5088,Triadelphia,WV,26059,40.05826808400008,-80.60523033099997,Ohio,18382
Walmart,1948,Weirton,WV,26062,40.39039068500006,-80.54929157699996,Hancock,18383
Walmart,2823,Parkersburg,WV,26101,39.21605991900003,-81.54835673999997,Wood,18384
Walmart,1782,Vienna,WV,26105,39.306836385000054,-81.5536430399999,Wood,18385
Walmart,2684,New Martinsville,WV,26155,39.65624433200003,-80.85970979599995,Wetzel,18386
Walmart,2809,Buckhannon,WV,26201,38.99803165100008,-80.23488616599997,Upshur,18387
Walmart,1522,Elkins,WV,26241,38.89262063082058,-79.84372009706726,Randolph,18388
Walmart,1544,Clarksburg,WV,26301,39.26328141600004,-80.28565629799994,Harrison,18389
Walmart,2833,Grafton,WV,26354,39.35834089916792,-79.99637041006471,Taylor,18390
Walmart,1653,Weston,WV,26452,39.01989779100006,-80.41525320499994,Lewis,18391
Walmart,3215,Morgantown,WV,26501,39.6459711,-79.99854979999999,Monongalia,18392
Walmart,2083,Morgantown,WV,26508,39.57873489800005,-79.95931014399997,Monongalia,18393
Walmart,4372,Kingwood,WV,26537,39.48683152900003,-79.73343957599997,Preston,18394
Walmart,1714,Fairmont,WV,26554,39.424908155000026,-80.19076103799995,Marion,18395
Walmart,6951,Sutton,WV,26601,38.70717969100008,-80.66526604799998,Braxton,18396
Walmart,1477,Summersville,WV,26651,38.30436580800006,-80.83550171799999,Nicholas,18397
Walmart,2474,Keyser,WV,26726,39.401470232000065,-79.01129969599998,Mineral,18398
Walmart,2696,Moorefield,WV,26836,39.08476856100003,-78.95886210699996,Hardy,18399
Walmart,6243,Clemmons,NC,27012,36.020927319000066,-80.38000641399998,Forsyth,18400
Walmart,6789,King,NC,27021,36.265768630000025,-80.36467172199997,Stokes,18401
Walmart,3305,Mayodan,NC,27027,36.420116277000034,-79.93570921899999,Rockingham,18402
Walmart,1096,Mocksville,NC,27028,35.92754402000003,-80.58772457399994,Davie,18403
Walmart,1039,Mount Airy,NC,27030,36.47223682900005,-80.61791119199995,Surry,18404
Walmart,6264,Winston Salem,NC,27103,36.086228571614114,-80.29420288253685,Forsyth,18405
Walmart,2472,Winston Salem,NC,27103,36.067468388000066,-80.33719916299998,Forsyth,18406
Walmart,6814,Winston Salem,NC,27104,36.09398405200005,-80.36746339899997,Forsyth,18407
Walmart,1849,Winston Salem,NC,27105,36.192360515000075,-80.27430675899996,Forsyth,18408
Walmart,6263,Winston Salem,NC,27106,36.16065175500006,-80.27692308599995,Forsyth,18409
Walmart,3626,Winston Salem,NC,27127,36.02724445400003,-80.26265520999993,Forsyth,18410
Walmart,1132,Asheboro,NC,27203,35.69215067149611,-79.78948397929473,Randolph,18411
Walmart,2908,Biscoe,NC,27209,35.357184877000066,-79.79782221799996,Montgomery,18412
Walmart,1287,Burlington,NC,27215,36.07195612600003,-79.49857208199995,Alamance,18413
Walmart,3612,Burlington,NC,27217,36.09131921753304,-79.40334096051652,Alamance,18414
Walmart,7206,Archdale,NC,27263,35.89807757129506,-79.94602650417625,Guilford,18415
Walmart,1613,High Point,NC,27263,35.92528737400005,-79.98893951699995,Guilford,18416
Walmart,5013,High Point,NC,27265,36.02880431255421,-79.96488580250814,Guilford,18417
Walmart,4477,High Point,NC,27265,35.994419225798715,-80.02836235060666,Guilford,18418
Walmart,1191,Hillsborough,NC,27278,36.05629576000007,-79.08580115399997,Orange,18419
Walmart,6828,Kernersville,NC,27284,36.08800488118951,-80.10157518061068,Forsyth,18420
Walmart,2793,Kernersville,NC,27284,36.11019128034184,-80.10233759907373,Forsyth,18421
Walmart,1558,Eden,NC,27288,36.48843542207087,-79.73407965691818,Rockingham,18422
Walmart,1322,Lexington,NC,27292,35.79454754822486,-80.25953962154885,Davidson,18423
Walmart,7205,Lexington,NC,27295,35.83427028692987,-80.27577711220898,Davidson,18424
Walmart,5346,Mebane,NC,27302,36.06719254400008,-79.27327224299995,Alamance,18425
Walmart,2704,Randleman,NC,27317,35.81967818812738,-79.82305945449576,Randolph,18426
Walmart,3304,Reidsville,NC,27320,36.38338041915875,-79.66709121539361,Rockingham,18427
Walmart,1774,Sanford,NC,27332,35.442714517350964,-79.13060617989345,Lee,18428
Walmart,2845,Siler City,NC,27344,35.73218098900003,-79.42825255599996,Chatham,18429
Walmart,3503,Thomasville,NC,27360,35.855792509000025,-80.06546460099997,Davidson,18430
Walmart,3658,Greensboro,NC,27405,36.109210449000045,-79.75689775899997,Guilford,18431
Walmart,5393,Greensboro,NC,27406,36.040233897000064,-79.77072268699999,Guilford,18432
Walmart,5320,Greensboro,NC,27406,36.00270002900004,-79.79950583199997,Guilford,18433
Walmart,5014,Greensboro,NC,27407,36.03864239300003,-79.84900147899998,Guilford,18434
Walmart,1842,Greensboro,NC,27407,36.05783278600006,-79.90102808899996,Guilford,18435
Walmart,6176,Greensboro,NC,27410,36.08769526300006,-79.88635940399996,Guilford,18436
Walmart,1498,Greensboro,NC,27410,36.13537696900005,-79.85546758399994,Guilford,18437
Walmart,3889,Apex,NC,27502,35.71490947200003,-78.84278035898359,Wake,18438
Walmart,2414,Cary,NC,27513,35.80181390925215,-78.7854283934624,Wake,18439
Walmart,3182,Chapel Hill,NC,27517,35.85861434700007,-79.08155858499998,Orange,18440
Walmart,2247,Cary,NC,27518,35.7367382,-78.7828613,Wake,18441
Walmart,4157,Cary,NC,27519,35.78641950300005,-78.86943293399997,Wake,18442
Walmart,5046,Clayton,NC,27520,35.66181471700003,-78.49753120899999,Granville,18443
Walmart,2836,Fuquay Varina,NC,27526,35.59466122200007,-78.78112301199997,Wake,18444
Walmart,5743,Garner,NC,27529,35.608168686000056,-78.55548335199995,Wake,18445
Walmart,4564,Goldsboro,NC,27530,35.43168788100007,-78.06231553899994,Wayne,18446
Walmart,7340,Goldsboro,NC,27534,35.41431316258239,-77.93854039197528,Wayne,18447
Walmart,7334,Goldsboro,NC,27534,35.34482617745723,-77.91682977180733,Wayne,18448
Walmart,1236,Goldsboro,NC,27534,35.38583586800007,-77.94573895999997,Wayne,18449
